user,timeout,seconds,threads,stream,bandwidth,throughput,droprate-belatrix,droprate-dobby,droprate-draco,droprate-harry,latency-belatrix,latency-dobby,latency-draco,latency-harry,droprate-total,latency-total
c14jmt,1000,60,4,10,10215.2519386584,0.069276610912126,7.89473684210526,6.22222222222222,5.26315789473684,9.5,242.731428571429,206.127962085308,231.106060606061,212.46408839779,7.22002923976608,223.107384915147
c14jmt,1000,60,4,4,5042.19156168766,0.008548637494723,7.29166666666667,5.05050505050505,8.10810810810811,8.40336134453782,585.662921348315,571.936170212766,490.254901960784,446.128440366973,7.21341029245441,523.495608472209
c14jmt,1000,60,4,9,9611.35829625556,0.065181195042966,4.76190476190476,9.23076923076923,7.84313725490196,7,248,236.372881355932,233.11170212766,245.161290322581,7.20895281189399,240.661468451543
c14jmt,1000,60,4,4,4978.20435912817,0.008440152247328,4.95049504950495,7.29166666666667,10.5769230769231,5.93220338983051,565.229166666667,579.674157303371,520.172043010753,472.846846846847,7.18782204573131,534.480553456909
c14jmt,1000,60,4,2,13872.425514897,0.005879900408807,5.75079872204473,6.77966101694915,5.61056105610561,10.5882352941176,142.101694915254,145.334545454545,145.262237762238,144.017543859649,7.18231402230427,144.179005497922
c14jmt,1000,60,4,1,13511.3954418233,0.0057268759163,5.40540540540541,5.66666666666667,9.68992248062016,7.80141843971631,153.685714285714,151.840989399293,149.729613733906,145.980769230769,7.14085324810214,150.309271662421
c14jmt,1000,60,4,2,13629.274145171,0.005776839423782,5.94059405940594,8.58208955223881,9.02255639097744,4.87012987012987,144.354385964912,148.571428571429,148.099173553719,149.819112627986,7.10384246818801,147.711025179512
c14jmt,1000,60,4,1,13667.8942193931,0.005793208745063,6.3973063973064,8.88888888888889,7.47330960854093,5.64784053156146,146.097122302158,146.207317073171,149.411538461538,151.105633802817,7.10183635657442,148.205402909921
c14jmt,1000,60,4,5,5528.49430113977,0.009373125374925,7.40740740740741,6.83760683760684,6.95652173913044,7.2,505.62,467.743119266055,473.373831775701,432.698275862069,7.10038399603617,469.858806725956
c14jmt,1000,60,4,10,10382.4132324875,0.070410245988549,8.2051282051282,6.78733031674208,8.16326530612245,5.2132701421801,223.128491620112,195.417475728155,223.455555555556,225.595,7.09224849254321,216.899130725956
c14jmt,1000,60,4,5,5003.79924015197,0.008483546346286,6.66666666666667,7.21649484536082,5.8252427184466,8.62068965517242,532.612244897959,586.444444444445,553.690721649485,466.283018867925,7.08227347141163,534.757607464953
c14jmt,1000,60,4,9,9726.21686024229,0.065960129531808,6.69856459330144,7.14285714285714,5.58139534883721,8.74316939890711,233.153846153846,230.066666666667,235.369458128079,261.59880239521,7.04149662097573,240.047193335951
c14jmt,1000,60,4,1,13642.0715856829,0.005782263686152,6.10169491525424,7.9136690647482,5.61056105610561,8.51851851851852,151.245487364621,147.83984375,147.562937062937,149.643724696356,7.03611088865664,149.072998218479
c14jmt,1000,60,4,6,13027.7944411118,0.022087596369615,8.984375,6.88405797101449,5.21172638436482,7.05882352941176,158.008583690987,156.186770428016,150.85910652921,176.801687763713,7.03474572119777,160.464037102982
c14jmt,1000,60,4,5,4823.50981241462,0.00817787986317,4.80769230769231,8.42105263157895,6.93069306930693,7.61904761904762,544.929292929293,587.689655172414,552.510638297872,530.298969072165,6.94462140690645,553.857138867936
c14jmt,1000,60,4,10,10408.1632653061,0.07058487457483,8.47457627118644,6.52173913043478,6.37254901960784,6.19047619047619,253.728395061728,191.693023255814,226.099476439791,219.446700507614,6.88983515292631,222.741898816237
c14jmt,1000,60,4,2,14026.2285247705,0.005945090622275,5.04731861198738,6.73400673400673,6.8259385665529,8.92193308550186,145.674418604651,144.256317689531,146.238095238095,146.330612244898,6.88229924951222,145.624860944294
c14jmt,1000,60,4,4,5016.59668066387,0.008505243395765,5.05050505050505,7.29166666666667,7.89473684210526,7.14285714285714,573.436170212766,584.528089887641,477.685714285714,492.769230769231,6.84494142553353,532.104801288838
c14jmt,1000,60,4,7,12810.2379524095,0.086874986113888,7.63052208835341,7.75193798449612,5.6140350877193,6.38297872340426,176.108695652174,166.760504201681,162.03717472119,158.587121212121,6.84486847099327,165.873373946792
c14jmt,1000,60,4,6,12323.9352129574,0.02089425864827,7.8740157480315,5.67375886524823,8.64197530864198,5.11811023622047,169.175213675214,162.796992481203,172.261261261261,194.846473029046,6.82696503953555,174.769985111681
c14jmt,1000,60,4,8,11812.234423689,0.080106841523499,7.20338983050848,5.92885375494071,5.81395348837209,8.23045267489712,194.694063926941,187.214285714286,183.995884773663,178.515695067265,6.7941624371796,186.104982370539
c14jmt,1000,60,4,6,13040.8091849828,0.022109661839774,6.85920577617329,7.63636363636364,6.57439446366782,5.95238095238095,158.709302325581,152.740157480315,151.618518518519,187.523206751055,6.75558620714643,162.647796268868
c14jmt,1000,60,4,5,5464.59815700455,0.009264794509895,9.34579439252337,4.54545454545455,9.25925925925926,3.78787878787879,502.783505154639,516.733333333333,502.479591836735,421.850393700787,6.73459674627899,485.961706006374
c14jmt,1000,60,4,6,12564.36484798,0.02130188810218,3.78006872852234,4.87804878048781,10.3448275862069,7.91666666666667,173.467857142857,166.860805860806,167.076923076923,179.972850678733,6.72990294047093,171.84460918983
c14jmt,1000,60,4,1,13910.8178364327,0.005896173195916,6.25,8.39416058394161,7.14285714285714,4.96894409937888,152.022222222222,147.119521912351,149.484615384615,143.124183006536,6.68899045654441,147.937635631431
c14jmt,1000,60,4,9,9751.64967006599,0.066132606811971,3.36538461538462,9.27835051546392,6.51162790697674,7.53768844221106,263.014925373134,234.863636363636,225.273631840796,243.614130434783,6.67326287000909,241.691581003087
c14jmt,1000,60,4,7,13271.1669527253,0.09000086095327,5.63380281690141,6.00706713780919,5.47945205479452,9.56175298804781,163.070895522388,161.575187969925,159.057971014493,158.343612334802,6.67051874938823,160.511916710402
c14jmt,1000,60,4,7,12631.4947508749,0.085662806198967,6.93877551020408,6.13718411552347,6.61764705882353,6.84410646387833,186.719298245614,164.392307692308,164.779527559055,169.302040816327,6.63442828710735,171.298293578326
c14jmt,1000,60,4,2,13987.6024795041,0.005928718770135,7.88530465949821,5.98006644518272,7.52688172043011,5.14469453376206,146.649805447471,144.713780918728,149.182170542636,146.281355932203,6.63423683971828,146.70677821026
c14jmt,1000,60,4,9,10404.3191361728,0.070558804905686,8.0952380952381,6.30630630630631,7.981220657277,4,221.60621761658,220.158653846154,219.163265306122,234.402777777778,6.59569126470535,223.832728636659
c14jmt,1000,60,4,2,13974.8050389922,0.005923294507765,5.74324324324324,7.4468085106383,7.85714285714286,4.85436893203884,153.512544802867,149.260536398467,145.589147286822,150.772108843537,6.47539088576581,149.783584332923
c14jmt,1000,60,4,6,13523.7397127911,0.022928432401515,7.19424460431655,5.82191780821918,5.82191780821918,6.39097744360902,154.042635658915,155.963636363636,156.287272727273,172.413654618474,6.30726441609098,159.676799842075
c14jmt,1000,60,4,5,5618.17000216627,0.009525163442258,3.30578512396694,7.84313725490196,8.49056603773585,5.07246376811594,467.162393162393,539.585106382979,517.082474226804,399.068702290076,6.17798804618017,480.724669015563
c14jmt,1000,60,4,10,10504.7470900606,0.071239875556509,5.5,7.5,4.24528301886793,6.93069306930693,233.809523809524,217.475675675676,229.793103448276,222.303191489362,6.04399402204372,225.845373605709
c14jmt,1000,60,4,2,14576.2847430514,0.006178234839143,3.86904761904762,6.87285223367698,7.34265734265734,6.04026845637584,145.349845201238,147.49815498155,146.256603773585,146.932142857143,6.03120641293945,146.509186703379
c14jmt,1000,60,4,2,14355.8576569372,0.006084805661069,3.76175548589342,7.34265734265734,7.06713780918728,5.9016393442623,156.315960912052,146.920754716981,151.6463878327,146.04181184669,6.01829749550009,150.231228827106
c14jmt,1000,60,4,4,5029.47792904634,0.008527082534869,3.125,8.24742268041237,4.23728813559322,8.41121495327103,605.247311827957,577.674157303371,480.115044247788,512.602040816327,6.00523144231916,543.909638548861
c14jmt,1000,60,4,1,14471.0115953619,0.006133614262628,6.10169491525424,5.07936507936508,6.9204152249135,5.61056105610561,148.620938628159,146.933110367893,148.315985130112,148.874125874126,5.92800906890961,148.186040000073
c14jmt,1000,60,4,6,14013.430871007,0.023758665078069,4.26229508196721,7.32600732600733,3.65853658536585,7.8740157480315,158.003424657534,157.707509881423,151.588607594937,170.628205128205,5.78021368534297,159.481936815525
c14jmt,1000,60,4,9,10647.6479312126,0.072208983908506,6.13207547169811,4.21940928270042,7.981220657277,4.54545454545455,228.437185929648,215.832599118943,218.137755102041,234.72380952381,5.71953998928252,224.28283741861
c14jmt,1000,60,4,1,14768.2463507299,0.00625959877469,6.16438356164384,5.16129032258065,4.80769230769231,5.55555555555556,152.171532846715,149.244897959184,151.353535353535,148.598615916955,5.42223043686809,150.342145519097
c14jmt,1000,60,4,1,15075.6361333755,0.006389887548394,4.77707006369427,7.26643598615917,4.22960725075529,5.16129032258065,148.612040133779,144.64552238806,144.567823343849,148.962585034014,5.35860090579735,146.696992724926
c14jmt,1000,60,4,10,10881.0075006945,0.07379155477359,5.40540540540541,4.67289719626168,6.95187165775401,2.75229357798165,248.76,210.210784313726,232.614942528736,223.830188679245,4.94561695935069,228.853978880427
c14jmt,1000,60,4,5,5733.34888603756,0.00972044014153,5.12820512820513,6.60377358490566,4.16666666666667,3.1496062992126,480.342342342342,525.808080808081,472.313043478261,448.943089430894,4.76206291974752,481.851639014895
c14jmt,1000,60,4,5,5874.02519496101,0.009958945710858,3.27868852459016,4.42477876106195,5.12820512820513,6.15384615384615,467.949152542373,503.018518518519,478.027027027027,419.229508196721,4.74637964192585,467.05605157116
c14jmt,1000,60,4,4,5336.62161936978,0.009047820399593,3.03030303030303,7.14285714285714,3.50877192982456,4.76190476190476,581.614583333333,571.802197802198,499.818181818182,438.925,4.61095921622237,523.039990738428
jwestin,1000,60,4,4,5450.89218773429,0.009241557121674,7.29166666666667,4.80769230769231,0.819672131147541,4.09836065573771,587.977528089888,550.40404040404,479.206611570248,464.247863247863,4.25434794031106,520.45901082801
jwestin,1000,60,4,10,12381.614718341,0.083968198773472,3.01507537688442,3.27102803738318,6.32183908045977,2.88461538461538,213.922279792746,194.135265700483,223.453987730061,205.123762376238,3.87313946983569,209.158823899882
jwestin,1000,60,4,4,5682.15827098365,0.009633650497409,0.99009900990099,10.4166666666667,0.746268656716418,2.34375,584.96,575.56976744186,442.646616541353,454.272,3.62419608332103,514.362095995803
jwestin,1000,60,4,10,12610.4314230522,0.0855199613651,3.1413612565445,2.29357798165138,6.55737704918033,2.48756218905473,218.816216216216,195.201877934272,200.345029239766,211.102040816327,3.61996961910773,206.366291051645
jwestin,1000,60,4,5,6283.64799786706,0.010653428815828,1.5625,5.60747663551402,3.125,3.44827586206897,452.5,526.316831683168,445.298387096774,386.678571428571,3.43581312439575,452.698447552128
jwestin,1000,60,4,8,16061.0554731633,0.108921003371604,2.41691842900302,1.78571428571429,4.98338870431894,3.36391437308868,159.950464396285,162.630303030303,156.444055944056,155.006329113924,3.13748394803123,158.507788121142
jwestin,1000,60,4,4,6053.5928542861,0.010263388492645,3.03030303030303,5.71428571428571,0.78740157480315,2.56410256410256,582.989583333333,532.545454545455,456.849206349206,361.578947368421,3.02402322087361,483.490797899104
jwestin,1000,60,4,8,14486.7026594681,0.098244240040881,3.26086956521739,4.02930402930403,2.82685512367491,1.79640718562874,190.333333333333,185.969465648855,187.709090909091,162.987804878049,2.97835897595627,181.749923692332
jwestin,1000,60,4,4,5899.71838496276,0.010002506484922,3.125,2.85714285714286,3.30578512396694,2.61437908496732,599.924731182796,543.901960784314,468.418803418803,367.006711409396,2.97557676651928,494.813051698827
jwestin,1000,60,4,9,13604.5860551926,0.092262003955028,2.18181818181818,2.52707581227437,4.47761194029851,2.54545454545455,200.260223048327,195.674074074074,186.30078125,197.548507462687,2.9329901199614,194.945896458772
jwestin,1000,60,4,7,18313.1373725255,0.124193911217756,1.53061224489796,1.80878552971576,4.33526011560694,4.02298850574713,139.510362694301,139.247368421053,135.459214501511,137.01497005988,2.92441159899195,137.807978919186
jwestin,1000,60,4,8,16214.3571285743,0.109960646759537,2.8125,3.05810397553517,3.52564102564103,2.02898550724638,163.212218649518,157.413249211356,161.8073089701,156.032544378698,2.85630762710565,159.616330302418
jwestin,1000,60,4,8,15432.427478881,0.104657846943366,3.03030303030303,3.3112582781457,3.3112582781457,1.76470588235294,175.763888888889,170.236301369863,170.941780821918,160.88622754491,2.85438136723684,169.457049656395
jwestin,1000,60,4,8,15497.700459908,0.105100507676243,2.28013029315961,4.1522491349481,4.13793103448276,0.835654596100279,175.63,172.776173285199,171.762589928058,159.943820224719,2.85149126467269,170.028145859494
jwestin,1000,60,4,4,5886.82263547291,0.009980642760337,4.04040404040404,4.85436893203884,1.63934426229508,0.675675675675676,579.589473684211,546.020408163265,475.558333333333,394.972789115646,2.80244822760341,499.035251074114
jwestin,1000,60,4,9,13872.6566796087,0.094079974226947,4.7244094488189,0.99009900990099,2.02702702702703,3.44827586206897,197.347107438017,189.7,185.506896551724,201.365079365079,2.79745283695397,193.479770838705
jwestin,1000,60,4,9,13591.1082968123,0.09217060205629,3.10077519379845,2.05479452054795,3.690036900369,2.2140221402214,207.876,188.398601398601,191.367816091954,203.335849056604,2.7649071887342,197.74456663679
jwestin,1000,60,4,1,18936.1099541858,0.008026169651534,1.52284263959391,3.77358490566038,3.32409972299169,2.27848101265823,138.994845360825,128.47619047619,136.255014326648,131.746113989637,2.72475207022605,133.868041038325
jwestin,1000,60,4,8,15635.0853810912,0.106032208801888,1.57728706624606,3.59477124183007,3.19488817891374,2.5,175.61858974359,165.413559322034,164.580858085809,165.317307692308,2.71673662174747,167.732578710935
jwestin,1000,60,4,5,6473.99460233899,0.010976146447651,3.07692307692308,2.45901639344262,3.2258064516129,2.08333333333333,438.293650793651,471.058823529412,457.025,396.652482269504,2.71126981382798,440.757489148142
jwestin,1000,60,4,10,12775.7844608259,0.086641333420314,2.61780104712042,2.38095238095238,2.45098039215686,3.31491712707182,218.55376344086,199.39512195122,205.64824120603,228.394285714286,2.69116273682537,212.997853078099
jwestin,1000,60,4,9,12579.8840231954,0.085312798551401,2.84552845528455,2.75590551181102,2.22222222222222,2.91666666666667,221.112970711297,214.404858299595,203.75,226.729613733906,2.68508071399611,216.4993606862
jwestin,1000,60,4,7,17681.9378269417,0.11991331534113,3.46820809248555,2.55681818181818,2.24089635854342,2.1978021978022,142.934131736527,148.157434402332,148.621776504298,145.969101123596,2.61593120766234,146.420610941688
jwestin,1000,60,4,7,17760.7757543445,0.120447969254181,2.57142857142857,2.13903743315508,2.86532951289398,2.84090909090909,149.017595307918,141.72131147541,146.368731563422,145.701754385965,2.60417615209668,145.702348183179
jwestin,1000,60,4,6,17132.0616409829,0.02904605719839,2.66272189349112,2.25352112676056,1.85676392572944,3.61842105263158,153.665653495441,149.729106628242,143.113513513514,166.163822525597,2.59785699965317,153.168024040699
jwestin,1000,60,4,6,16854.5100064988,0.028575490326773,2.4390243902439,3.33333333333333,2.25352112676056,2.35988200589971,161.609375,152.561128526646,149.023054755043,154.335347432024,2.59644021405937,154.382226428428
jwestin,1000,60,4,9,13859.8590258453,0.093993184582827,3.80228136882129,1.66666666666667,1.75438596491228,3.04182509505703,195.664031620553,186.125423728814,196.278571428571,203.709803921569,2.56628977386432,195.444457674877
jwestin,1000,60,4,8,14909.2666344503,0.101109935400732,3.26086956521739,3.48432055749129,1.64473684210526,1.82926829268293,189.224719101124,179.808664259928,183.90635451505,167.05900621118,2.55479881437422,179.999686021821
jwestin,1000,60,4,8,16573.5139729041,0.112396334994195,2.14067278287462,1.91780821917808,2.02898550724638,4.12371134020619,165.25,147.488826815642,155.630177514793,170.992831541219,2.55279446237632,159.840458967914
